"store_id";"product_id";"days_inventory_left"
"S001";"P0016";1.5
"S001";"P0017";1.5
"S001";"P0031";1.5
"S001";"P0046";1.5
"S001";"P0057";1.5
"S001";"P0061";1.5
"S001";"P0066";1.5
"S001";"P0067";1.5
"S001";"P0068";1.6
"S001";"P0069";1.5
"S001";"P0070";1.6
"S001";"P0079";1.5
"S001";"P0083";1.5
"S001";"P0085";1.6
"S001";"P0094";1.5
"S001";"P0096";1.5
"S001";"P0116";1.5
"S001";"P0125";1.5
"S001";"P0126";1.5
"S001";"P0129";1.5
"S001";"P0133";1.5
"S001";"P0149";1.5
"S001";"P0153";1.5
"S001";"P0159";1.5
"S001";"P0166";1.5
"S001";"P0171";1.5
"S001";"P0175";1.5
"S001";"P0178";1.5
"S001";"P0183";1.6
"S001";"P0187";1.5
"S002";"P0016";1.5
"S002";"P0017";1.5
"S002";"P0031";1.6
"S002";"P0046";1.5
"S002";"P0057";1.5
"S002";"P0061";1.5
"S002";"P0066";1.5
"S002";"P0067";1.5
"S002";"P0068";1.6
"S002";"P0069";1.5
"S002";"P0070";1.6
"S002";"P0079";1.5
"S002";"P0083";1.5
"S002";"P0085";1.6
"S002";"P0094";1.5
"S002";"P0096";1.5
"S002";"P0116";1.6
"S002";"P0125";1.5
"S002";"P0126";1.5
"S002";"P0129";1.6
"S002";"P0133";1.5
"S002";"P0149";1.5
"S002";"P0153";1.5
"S002";"P0159";1.5
"S002";"P0166";1.5
"S002";"P0171";1.5
"S002";"P0175";1.5
"S002";"P0178";1.5
"S002";"P0183";1.6
"S002";"P0187";1.5
"S003";"P0016";1.5
"S003";"P0017";1.5
"S003";"P0031";1.5
"S003";"P0046";1.5
"S003";"P0057";1.4
"S003";"P0061";1.5
"S003";"P0066";1.5
"S003";"P0067";1.5
"S003";"P0068";1.6
"S003";"P0069";1.5
"S003";"P0070";1.6
"S003";"P0079";1.5
"S003";"P0083";1.5
"S003";"P0085";1.5
"S003";"P0094";1.5
"S003";"P0096";1.5
"S003";"P0116";1.6
"S003";"P0125";1.5
"S003";"P0126";1.5
"S003";"P0129";1.5
"S003";"P0133";1.5
"S003";"P0149";1.5
"S003";"P0153";1.5
"S003";"P0159";1.5
"S003";"P0166";1.5
"S003";"P0171";1.6
"S003";"P0175";1.6
"S003";"P0178";1.5
"S003";"P0183";1.5
"S003";"P0187";1.5
"S004";"P0016";1.5
"S004";"P0017";1.5
"S004";"P0031";1.6
"S004";"P0046";1.5
"S004";"P0057";1.5
"S004";"P0061";1.5
"S004";"P0066";1.5
"S004";"P0067";1.5
"S004";"P0068";1.6
"S004";"P0069";1.5
"S004";"P0070";1.6
"S004";"P0079";1.5
"S004";"P0083";1.5
"S004";"P0085";1.6
"S004";"P0094";1.5
"S004";"P0096";1.5
"S004";"P0116";1.5
"S004";"P0125";1.5
"S004";"P0126";1.5
"S004";"P0129";1.6
"S004";"P0133";1.5
"S004";"P0149";1.5
"S004";"P0153";1.5
"S004";"P0159";1.5
"S004";"P0166";1.5
"S004";"P0171";1.6
"S004";"P0175";1.6
"S004";"P0178";1.5
"S004";"P0183";1.6
"S004";"P0187";1.5
"S005";"P0016";1.5
"S005";"P0017";1.5
"S005";"P0031";1.5
"S005";"P0046";1.4
"S005";"P0057";1.5
"S005";"P0061";1.5
"S005";"P0066";1.5
"S005";"P0067";1.5
"S005";"P0068";1.6
"S005";"P0069";1.5
"S005";"P0070";1.6
"S005";"P0079";1.5
"S005";"P0083";1.5
"S005";"P0085";1.5
"S005";"P0094";1.5
"S005";"P0096";1.5
"S005";"P0116";1.5
"S005";"P0125";1.5
"S005";"P0126";1.5
"S005";"P0129";1.5
"S005";"P0133";1.5
"S005";"P0149";1.5
"S005";"P0153";1.5
"S005";"P0159";1.6
"S005";"P0166";1.5
"S005";"P0171";1.6
"S005";"P0175";1.5
"S005";"P0178";1.4
"S005";"P0183";1.5
"S005";"P0187";1.5
