"product_id";"store_id";"avg_gap";"stock_status"
"P0016";"S001";36.69;"Overstocked"
"P0017";"S001";36.86;"Overstocked"
"P0031";"S001";37.71;"Overstocked"
"P0046";"S001";35.71;"Overstocked"
"P0057";"S001";38.53;"Overstocked"
"P0061";"S001";38.12;"Overstocked"
"P0066";"S001";36.16;"Overstocked"
"P0067";"S001";38.05;"Overstocked"
"P0068";"S001";37.4;"Overstocked"
"P0069";"S001";38.35;"Overstocked"
"P0070";"S001";37.63;"Overstocked"
"P0079";"S001";38.3;"Overstocked"
"P0083";"S001";37.57;"Overstocked"
"P0085";"S001";38.59;"Overstocked"
"P0094";"S001";37.62;"Overstocked"
"P0096";"S001";38.41;"Overstocked"
"P0116";"S001";39.6;"Overstocked"
"P0125";"S001";37.89;"Overstocked"
"P0126";"S001";36.95;"Overstocked"
"P0129";"S001";36.0;"Overstocked"
"P0133";"S001";36.05;"Overstocked"
"P0149";"S001";39.32;"Overstocked"
"P0153";"S001";38.83;"Overstocked"
"P0159";"S001";37.78;"Overstocked"
"P0166";"S001";37.69;"Overstocked"
"P0171";"S001";38.62;"Overstocked"
"P0175";"S001";37.96;"Overstocked"
"P0178";"S001";37.68;"Overstocked"
"P0183";"S001";40.78;"Overstocked"
"P0187";"S001";36.06;"Overstocked"
"P0016";"S002";37.63;"Overstocked"
"P0017";"S002";38.98;"Overstocked"
"P0031";"S002";39.0;"Overstocked"
"P0046";"S002";35.49;"Overstocked"
"P0057";"S002";36.49;"Overstocked"
"P0061";"S002";37.58;"Overstocked"
"P0066";"S002";38.57;"Overstocked"
"P0067";"S002";38.01;"Overstocked"
"P0068";"S002";38.21;"Overstocked"
"P0069";"S002";37.77;"Overstocked"
"P0070";"S002";39.02;"Overstocked"
"P0079";"S002";36.79;"Overstocked"
"P0083";"S002";39.16;"Overstocked"
"P0085";"S002";40.19;"Overstocked"
"P0094";"S002";38.89;"Overstocked"
"P0096";"S002";39.06;"Overstocked"
"P0116";"S002";40.98;"Overstocked"
"P0125";"S002";35.85;"Overstocked"
"P0126";"S002";39.72;"Overstocked"
"P0129";"S002";40.79;"Overstocked"
"P0133";"S002";35.59;"Overstocked"
"P0149";"S002";36.27;"Overstocked"
"P0153";"S002";38.42;"Overstocked"
"P0159";"S002";39.14;"Overstocked"
"P0166";"S002";38.17;"Overstocked"
"P0171";"S002";38.58;"Overstocked"
"P0175";"S002";37.93;"Overstocked"
"P0178";"S002";36.07;"Overstocked"
"P0183";"S002";40.05;"Overstocked"
"P0187";"S002";36.34;"Overstocked"
"P0016";"S003";38.16;"Overstocked"
"P0017";"S003";37.47;"Overstocked"
"P0031";"S003";36.84;"Overstocked"
"P0046";"S003";36.97;"Overstocked"
"P0057";"S003";34.12;"Overstocked"
"P0061";"S003";35.92;"Overstocked"
"P0066";"S003";37.22;"Overstocked"
"P0067";"S003";38.38;"Overstocked"
"P0068";"S003";38.25;"Overstocked"
"P0069";"S003";37.75;"Overstocked"
"P0070";"S003";41.47;"Overstocked"
"P0079";"S003";35.09;"Overstocked"
"P0083";"S003";38.18;"Overstocked"
"P0085";"S003";36.94;"Overstocked"
"P0094";"S003";35.39;"Overstocked"
"P0096";"S003";36.47;"Overstocked"
"P0116";"S003";41.27;"Overstocked"
"P0125";"S003";39.63;"Overstocked"
"P0126";"S003";34.52;"Overstocked"
"P0129";"S003";35.46;"Overstocked"
"P0133";"S003";35.84;"Overstocked"
"P0149";"S003";37.07;"Overstocked"
"P0153";"S003";36.26;"Overstocked"
"P0159";"S003";37.86;"Overstocked"
"P0166";"S003";36.8;"Overstocked"
"P0171";"S003";40.21;"Overstocked"
"P0175";"S003";38.69;"Overstocked"
"P0178";"S003";37.93;"Overstocked"
"P0183";"S003";38.23;"Overstocked"
"P0187";"S003";37.29;"Overstocked"
"P0016";"S004";38.43;"Overstocked"
"P0017";"S004";37.92;"Overstocked"
"P0031";"S004";38.63;"Overstocked"
"P0046";"S004";36.62;"Overstocked"
"P0057";"S004";36.27;"Overstocked"
"P0061";"S004";37.61;"Overstocked"
"P0066";"S004";37.55;"Overstocked"
"P0067";"S004";38.95;"Overstocked"
"P0068";"S004";39.25;"Overstocked"
"P0069";"S004";35.05;"Overstocked"
"P0070";"S004";39.42;"Overstocked"
"P0079";"S004";37.94;"Overstocked"
"P0083";"S004";39.0;"Overstocked"
"P0085";"S004";40.0;"Overstocked"
"P0094";"S004";36.86;"Overstocked"
"P0096";"S004";38.84;"Overstocked"
"P0116";"S004";37.4;"Overstocked"
"P0125";"S004";35.58;"Overstocked"
"P0126";"S004";36.86;"Overstocked"
"P0129";"S004";38.9;"Overstocked"
"P0133";"S004";37.14;"Overstocked"
"P0149";"S004";37.59;"Overstocked"
"P0153";"S004";37.31;"Overstocked"
"P0159";"S004";37.04;"Overstocked"
"P0166";"S004";39.52;"Overstocked"
"P0171";"S004";39.44;"Overstocked"
"P0175";"S004";39.1;"Overstocked"
"P0178";"S004";36.23;"Overstocked"
"P0183";"S004";39.11;"Overstocked"
"P0187";"S004";38.27;"Overstocked"
"P0016";"S005";36.8;"Overstocked"
"P0017";"S005";33.89;"Overstocked"
"P0031";"S005";36.79;"Overstocked"
"P0046";"S005";35.11;"Overstocked"
"P0057";"S005";38.81;"Overstocked"
"P0061";"S005";37.95;"Overstocked"
"P0066";"S005";35.91;"Overstocked"
"P0067";"S005";38.98;"Overstocked"
"P0068";"S005";38.48;"Overstocked"
"P0069";"S005";38.18;"Overstocked"
"P0070";"S005";41.11;"Overstocked"
"P0079";"S005";38.53;"Overstocked"
"P0083";"S005";37.17;"Overstocked"
"P0085";"S005";36.11;"Overstocked"
"P0094";"S005";37.36;"Overstocked"
"P0096";"S005";38.57;"Overstocked"
"P0116";"S005";36.42;"Overstocked"
"P0125";"S005";36.93;"Overstocked"
"P0126";"S005";38.19;"Overstocked"
"P0129";"S005";38.88;"Overstocked"
"P0133";"S005";36.44;"Overstocked"
"P0149";"S005";37.63;"Overstocked"
"P0153";"S005";36.0;"Overstocked"
"P0159";"S005";37.53;"Overstocked"
"P0166";"S005";35.25;"Overstocked"
"P0171";"S005";40.02;"Overstocked"
"P0175";"S005";37.99;"Overstocked"
"P0178";"S005";35.63;"Overstocked"
"P0183";"S005";36.13;"Overstocked"
"P0187";"S005";35.46;"Overstocked"
