"product_id";"store_id";"estimated_reorder_point"
"P0016";"S001";310.0
"P0017";"S001";277.0
"P0031";"S001";267.0
"P0046";"S001";318.0
"P0057";"S001";321.0
"P0061";"S001";317.0
"P0066";"S001";318.0
"P0067";"S001";276.0
"P0068";"S001";258.0
"P0069";"S001";306.0
"P0070";"S001";260.0
"P0079";"S001";281.0
"P0083";"S001";277.0
"P0085";"S001";260.0
"P0094";"S001";297.0
"P0096";"S001";280.0
"P0116";"S001";282.0
"P0125";"S001";317.0
"P0126";"S001";314.0
"P0129";"S001";282.0
"P0133";"S001";315.0
"P0149";"S001";276.0
"P0153";"S001";281.0
"P0159";"S001";265.0
"P0166";"S001";297.0
"P0171";"S001";269.0
"P0175";"S001";269.0
"P0178";"S001";313.0
"P0183";"S001";272.0
"P0187";"S001";316.0
"P0016";"S002";324.0
"P0017";"S002";281.0
"P0031";"S002";266.0
"P0046";"S002";317.0
"P0057";"S002";313.0
"P0061";"S002";315.0
"P0066";"S002";316.0
"P0067";"S002";283.0
"P0068";"S002";258.0
"P0069";"S002";312.0
"P0070";"S002";264.0
"P0079";"S002";276.0
"P0083";"S002";280.0
"P0085";"S002";263.0
"P0094";"S002";300.0
"P0096";"S002";279.0
"P0116";"S002";272.0
"P0125";"S002";316.0
"P0126";"S002";309.0
"P0129";"S002";277.0
"P0133";"S002";315.0
"P0149";"S002";282.0
"P0153";"S002";276.0
"P0159";"S002";275.0
"P0166";"S002";296.0
"P0171";"S002";267.0
"P0175";"S002";263.0
"P0178";"S002";319.0
"P0183";"S002";269.0
"P0187";"S002";315.0
"P0016";"S003";314.0
"P0017";"S003";283.0
"P0031";"S003";261.0
"P0046";"S003";320.0
"P0057";"S003";319.0
"P0061";"S003";310.0
"P0066";"S003";319.0
"P0067";"S003";278.0
"P0068";"S003";260.0
"P0069";"S003";323.0
"P0070";"S003";262.0
"P0079";"S003";277.0
"P0083";"S003";278.0
"P0085";"S003";265.0
"P0094";"S003";300.0
"P0096";"S003";279.0
"P0116";"S003";278.0
"P0125";"S003";322.0
"P0126";"S003";312.0
"P0129";"S003";279.0
"P0133";"S003";319.0
"P0149";"S003";278.0
"P0153";"S003";277.0
"P0159";"S003";264.0
"P0166";"S003";301.0
"P0171";"S003";270.0
"P0175";"S003";263.0
"P0178";"S003";318.0
"P0183";"S003";266.0
"P0187";"S003";319.0
"P0016";"S004";321.0
"P0017";"S004";281.0
"P0031";"S004";263.0
"P0046";"S004";317.0
"P0057";"S004";319.0
"P0061";"S004";313.0
"P0066";"S004";317.0
"P0067";"S004";277.0
"P0068";"S004";267.0
"P0069";"S004";316.0
"P0070";"S004";263.0
"P0079";"S004";281.0
"P0083";"S004";276.0
"P0085";"S004";265.0
"P0094";"S004";298.0
"P0096";"S004";278.0
"P0116";"S004";283.0
"P0125";"S004";318.0
"P0126";"S004";310.0
"P0129";"S004";271.0
"P0133";"S004";323.0
"P0149";"S004";280.0
"P0153";"S004";277.0
"P0159";"S004";263.0
"P0166";"S004";303.0
"P0171";"S004";268.0
"P0175";"S004";266.0
"P0178";"S004";309.0
"P0183";"S004";263.0
"P0187";"S004";318.0
"P0016";"S005";311.0
"P0017";"S005";282.0
"P0031";"S005";269.0
"P0046";"S005";317.0
"P0057";"S005";319.0
"P0061";"S005";326.0
"P0066";"S005";312.0
"P0067";"S005";284.0
"P0068";"S005";262.0
"P0069";"S005";317.0
"P0070";"S005";266.0
"P0079";"S005";279.0
"P0083";"S005";276.0
"P0085";"S005";263.0
"P0094";"S005";306.0
"P0096";"S005";278.0
"P0116";"S005";277.0
"P0125";"S005";310.0
"P0126";"S005";313.0
"P0129";"S005";284.0
"P0133";"S005";314.0
"P0149";"S005";275.0
"P0153";"S005";285.0
"P0159";"S005";259.0
"P0166";"S005";300.0
"P0171";"S005";263.0
"P0175";"S005";265.0
"P0178";"S005";321.0
"P0183";"S005";268.0
"P0187";"S005";316.0
