"month";"total_units_sold";"total_forecast";"forecast_error"
"2022-01";485828.0;541587.16;55759.16
"2022-02";438095.0;489994.67;51899.67
"2022-03";422493.0;471679.24;49186.24
"2022-04";408005.0;456674.24;48669.24
"2022-05";429397.0;480727.87;51330.87
"2022-06";417131.0;465457.41;48326.41
"2022-07";430647.0;481742.34;51095.34
"2022-08";419919.0;468958.25;49039.25
"2022-09";413199.0;460615.72;47416.72
"2022-10";421619.0;472339.99;50720.99
"2022-11";469706.0;524771.0;55065.0
"2022-12";484799.0;542172.18;57373.18
"2023-01";493921.0;550002.91;56081.91
"2023-02";444383.0;496022.78;51639.78
"2023-03";432677.0;482345.93;49668.93
"2023-04";420022.0;467357.57;47335.57
"2023-05";441310.0;492479.46;51169.46
"2023-06";426763.0;476593.51;49830.51
"2023-07";440582.0;492152.51;51570.51
"2023-08";430983.0;480954.4;49971.4
"2023-09";418554.0;466746.12;48192.12
"2023-10";430344.0;481605.86;51261.86
"2023-11";478628.0;534817.52;56189.52
"2023-12";492312.0;548546.26;56234.26
